,price,year,dong,area,region_code,region_nmae,per_price
102,"43,000",2012,원효로4가,59.94,11170,서울특별시 용산구,717.3840507173841
103,"70,000",2012,효창동,84.45,11170,서울특별시 용산구,828.8928359976317
104,"35,000",2012,효창동,66.25,11170,서울특별시 용산구,528.3018867924528
105,"52,000",2012,효창동,59.47,11170,서울특별시 용산구,874.3904489658652
106,"47,000",2012,도원동,84.69,11170,서울특별시 용산구,554.9651670799386
107,"58,500",2012,도원동,84.69,11170,서울특별시 용산구,690.7545164718385
108,"40,000",2012,도원동,59.94,11170,서울특별시 용산구,667.3340006673341
109,"53,300",2012,문배동,84.95,11170,서울특별시 용산구,627.4278987639788
110,"50,000",2012,문배동,84.59,11170,서울특별시 용산구,591.0864168341411
111,"72,000",2012,문배동,97.24,11170,서울특별시 용산구,740.4360345536817
112,"65,000",2012,문배동,84.97,11170,서울특별시 용산구,764.9758738378251
113,"81,000",2012,문배동,126.3,11170,서울특별시 용산구,641.3301662707838
114,"79,600",2012,신계동,84.89,11170,서울특별시 용산구,937.6840617269407
115,"55,000",2012,신계동,59.66,11170,서울특별시 용산구,921.8907140462622
116,"55,000",2012,신계동,59.66,11170,서울특별시 용산구,921.8907140462622
117,"60,000",2012,신계동,59.66,11170,서울특별시 용산구,1005.6989607777406
118,"75,000",2012,신계동,84.89,11170,서울특별시 용산구,883.4962893155848
119,"75,000",2012,신계동,84.89,11170,서울특별시 용산구,883.4962893155848
120,"95,000",2012,한강로1가,133.09,11170,서울특별시 용산구,713.802689909084
121,"143,000",2012,한강로3가,184.51,11170,서울특별시 용산구,775.0257438621213
122,"79,000",2012,한강로3가,96.47,11170,서울특별시 용산구,818.9074323623925
123,"70,000",2012,한강로3가,84.99,11170,서울특별시 용산구,823.6263089775268
124,"48,000",2012,이촌동,59.82,11170,서울특별시 용산구,802.407221664995
125,"99,000",2012,이촌동,135.5,11170,서울특별시 용산구,730.6273062730627
126,"89,500",2012,이촌동,250.44,11170,서울특별시 용산구,357.3710269924932
127,"90,500",2012,이촌동,84.96,11170,서울특별시 용산구,1065.2071563088514
128,"54,250",2012,이촌동,59.88,11170,서울특별시 용산구,905.9786239144956
129,"98,000",2012,이촌동,126.74,11170,서울특별시 용산구,773.2365472621115
130,"53,300",2012,이촌동,59.88,11170,서울특별시 용산구,890.1135604542418
131,"220,000",2012,이촌동,203.12,11170,서울특별시 용산구,1083.1035840882237
132,"155,000",2012,이촌동,180.82,11170,서울특별시 용산구,857.2060612764075
133,"99,000",2012,이촌동,114.96,11170,서울특별시 용산구,861.169102296451
134,"77,100",2012,이촌동,84.78,11170,서울특별시 용산구,909.4125973106865
135,"125,000",2012,이촌동,101.95,11170,서울특별시 용산구,1226.0912211868563
136,"53,000",2012,이촌동,59.88,11170,서울특별시 용산구,885.1035404141617
137,"89,500",2012,이촌동,114.96,11170,서울특별시 용산구,778.5316631871956
138,"82,000",2012,이촌동,84.905,11170,서울특별시 용산구,965.7852894411401
139,"105,000",2012,이촌동,110.23,11170,서울특별시 용산구,952.5537512473918
140,"105,000",2012,이촌동,136.21,11170,서울특별시 용산구,770.8685118566918
141,"62,000",2012,이촌동,105.36,11170,서울특별시 용산구,588.4586180713743
142,"71,000",2012,이촌동,175.97,11170,서울특별시 용산구,403.4778655452634
143,"54,300",2012,이촌동,59.88,11170,서울특별시 용산구,906.813627254509
144,"165,000",2012,이촌동,171.74,11170,서울특별시 용산구,960.7546290904855
145,"93,700",2012,이태원동,174.38,11170,서울특별시 용산구,537.3322628741828
146,"225,000",2012,이태원동,228.02,11170,서울특별시 용산구,986.7555477589684
147,"63,500",2012,이태원동,159.63,11170,서울특별시 용산구,397.794900707887
148,"186,000",2012,한남동,203.76,11170,서울특별시 용산구,912.8386336866903
149,"46,800",2012,한남동,82.75,11170,서울특별시 용산구,565.558912386707
150,"60,000",2012,한남동,63.82,11170,서울특별시 용산구,940.144155437167
151,"63,000",2012,서빙고동,84.98,11170,서울특별시 용산구,741.3509060955519
152,"142,000",2012,서빙고동,166.98,11170,서울특별시 용산구,850.4012456581627
153,"137,000",2012,서빙고동,140.81,11170,서울특별시 용산구,972.9422626233932
154,"42,200",2012,보광동,59.7,11170,서울특별시 용산구,706.8676716917922
155,"39,500",2012,하왕십리동,84.33,11200,서울특별시 성동구,468.39796039369145
156,"42,950",2012,하왕십리동,84.94,11200,서울특별시 성동구,505.651047798446
157,"42,500",2012,하왕십리동,84.94,11200,서울특별시 성동구,500.3531904874029
158,"29,500",2012,하왕십리동,59.79,11200,서울특별시 성동구,493.39354407091486
159,"30,200",2012,하왕십리동,59.4,11200,서울특별시 성동구,508.41750841750843
160,"55,000",2012,하왕십리동,114.928,11200,서울특별시 성동구,478.56049004594183
161,"44,200",2012,하왕십리동,114.63,11200,서울특별시 성동구,385.58841490011343
162,"48,500",2012,하왕십리동,114.93,11200,서울특별시 성동구,421.9959975637344
163,"29,000",2012,하왕십리동,59.79,11200,서울특별시 성동구,485.03094162903494
164,"24,500",2012,홍익동,68.03,11200,서울특별시 성동구,360.1352344553873
165,"45,000",2012,도선동,84.93,11200,서울특별시 성동구,529.8481102084069
166,"34,000",2012,도선동,71.34,11200,서울특별시 성동구,476.59097280627975
167,"36,000",2012,마장동,59.7,11200,서울특별시 성동구,603.0150753768844
168,"51,700",2012,마장동,84.97,11200,서울특별시 성동구,608.4500411910086
169,"29,500",2012,마장동,59.94,11200,서울특별시 성동구,492.1588254921588
170,"35,900",2012,마장동,72.84,11200,서울특별시 성동구,492.8610653487095
171,"25,000",2012,마장동,40.86,11200,서울특별시 성동구,611.8453255017132
172,"19,000",2012,마장동,93.05,11200,서울특별시 성동구,204.19129500268673
173,"39,500",2012,마장동,84.93,11200,서울특별시 성동구,465.08889673849046
174,"40,200",2012,마장동,84.93,11200,서울특별시 성동구,473.33097845284345
175,"28,000",2012,마장동,59.91,11200,서울특별시 성동구,467.36771824403274
176,"31,900",2012,마장동,60,11200,서울특별시 성동구,531.6666666666666
177,"36,400",2012,마장동,72.84,11200,서울특별시 성동구,499.72542559033496
178,"38,200",2012,마장동,84.038,11200,서울특별시 성동구,454.55627216259313
179,"32,000",2012,마장동,59.76,11200,서울특별시 성동구,535.4752342704151
180,"43,000",2012,마장동,84.91,11200,서울특별시 성동구,506.4185608291132
181,"25,700",2012,마장동,40.86,11200,서울특별시 성동구,628.9769946157611
182,"43,000",2012,마장동,84.91,11200,서울특별시 성동구,506.4185608291132
183,"28,800",2012,마장동,59.91,11200,서울특별시 성동구,480.7210816224337
184,"54,000",2012,마장동,134.79,11200,서울특별시 성동구,400.62319163142666
185,"43,000",2012,마장동,84.91,11200,서울특별시 성동구,506.4185608291132
186,"27,250",2012,사근동,59.84,11200,서울특별시 성동구,455.38101604278074
187,"27,800",2012,사근동,71.85,11200,서울특별시 성동구,386.91718858733475
188,"27,500",2012,사근동,71.85,11200,서울특별시 성동구,382.7418232428671
189,"51,500",2012,행당동,84.87,11200,서울특별시 성동구,606.8104159302462
190,"30,000",2012,행당동,59.97,11200,서울특별시 성동구,500.25012506253125
191,"36,300",2012,행당동,59.96,11200,서울특별시 성동구,605.403602401601
192,"35,800",2012,행당동,59.96,11200,서울특별시 성동구,597.0647098065377
193,"36,000",2012,행당동,59.96,11200,서울특별시 성동구,600.400266844563
194,"52,000",2012,행당동,84.93,11200,서울특별시 성동구,612.2689273519369
195,"35,000",2012,행당동,59.94,11200,서울특별시 성동구,583.9172505839173
196,"48,300",2012,행당동,67.92,11200,서울특별시 성동구,711.13074204947
197,"53,700",2012,행당동,84.71,11200,서울특별시 성동구,633.927517412348
198,"42,000",2012,행당동,59.91,11200,서울특별시 성동구,701.0515773660491
199,"36,400",2012,행당동,59.96,11200,서울특별시 성동구,607.0713809206137
200,"37,300",2012,행당동,59.96,11200,서울특별시 성동구,622.0813875917278
201,"56,500",2012,행당동,84.94,11200,서울특별시 성동구,665.1754179420768
202,"63,500",2012,행당동,114.94,11200,서울특별시 성동구,552.4621541673916
203,"61,000",2012,행당동,114.97,11200,서울특별시 성동구,530.5731930068714
