,price,year,dong,area,region_code,region_nmae,per_price
108,"40,500",2014,황학동,59.91,11140,서울특별시 중구,676.0140210315474
109,"38,500",2014,황학동,59.94,11140,서울특별시 중구,642.308975642309
110,"50,900",2014,황학동,84.89,11140,서울특별시 중구,599.5994816821769
111,"51,400",2014,황학동,84.9,11140,서울특별시 중구,605.4181389870436
112,"13,050",2014,황학동,16.37,11140,서울특별시 중구,797.1899816737935
113,"30,000",2014,정동,44.96,11140,서울특별시 중구,667.2597864768683
114,"158,840",2014,정동,161.02,11140,서울특별시 중구,986.4613091541423
115,"38,000",2014,순화동,64.01,11140,서울특별시 중구,593.6572410560849
116,"38,000",2014,순화동,69.29,11140,서울특별시 중구,548.4196853802857
117,"60,000",2014,중림동,84.95,11140,서울특별시 중구,706.2978222483814
118,"41,000",2014,중림동,59.7,11140,서울특별시 중구,686.7671691792294
119,"47,500",2014,중림동,59.93,11140,서울특별시 중구,792.5913565826799
120,"58,500",2014,중림동,84.95,11140,서울특별시 중구,688.6403766921718
121,"40,000",2014,중림동,59.7,11140,서울특별시 중구,670.0167504187605
122,"88,000",2014,후암동,168.41,11170,서울특별시 용산구,522.5342913128674
123,"97,948",2014,동자동,145.2,11170,서울특별시 용산구,674.573002754821
124,"95,304",2014,동자동,128.06,11170,서울특별시 용산구,744.213649851632
125,"29,000",2014,청파동3가,68.61,11170,서울특별시 용산구,422.67890977991544
126,"72,000",2014,원효로1가,84.976,11170,서울특별시 용산구,847.2980606288835
127,"36,000",2014,신창동,59.76,11170,서울특별시 용산구,602.4096385542169
128,"67,000",2014,산천동,114.48,11170,서울특별시 용산구,585.2550663871418
129,"29,500",2014,산천동,59.69,11170,서울특별시 용산구,494.220137376445
130,"35,450",2014,산천동,59.55,11170,서울특별시 용산구,595.2980688497062
131,"40,650",2014,산천동,59.55,11170,서울특별시 용산구,682.6196473551638
132,"60,000",2014,산천동,114.48,11170,서울특별시 용산구,524.1090146750524
133,"59,700",2014,산천동,114.48,11170,서울특별시 용산구,521.4884696016771
134,"65,000",2014,산천동,114.48,11170,서울특별시 용산구,567.7847658979734
135,"30,000",2014,산천동,59.69,11170,서울특별시 용산구,502.59674987435085
136,"31,000",2014,산천동,59.69,11170,서울특별시 용산구,519.3499748701626
137,"70,500",2014,원효로4가,148.19,11170,서울특별시 용산구,475.7406032795735
138,"60,000",2014,원효로4가,103.67,11170,서울특별시 용산구,578.7595254171891
139,"37,000",2014,원효로4가,59.92,11170,서울특별시 용산구,617.4899866488652
140,"30,000",2014,원효로4가,40.46,11170,서울특별시 용산구,741.4730598121602
141,"53,500",2014,원효로4가,78.02,11170,서울특별시 용산구,685.7216098436298
142,"48,800",2014,효창동,59.41,11170,서울특별시 용산구,821.4105369466421
143,"32,200",2014,효창동,84.79,11170,서울특별시 용산구,379.7617643590046
144,"40,400",2014,도원동,59.94,11170,서울특별시 용산구,674.0073406740073
145,"37,000",2014,도원동,59.94,11170,서울특별시 용산구,617.283950617284
146,"39,800",2014,도원동,59.94,11170,서울특별시 용산구,663.9973306639973
147,"64,000",2014,도원동,114.99,11170,서울특별시 용산구,556.5701365336116
148,"40,000",2014,도원동,59.94,11170,서울특별시 용산구,667.3340006673341
149,"57,000",2014,용문동,84.98,11170,서울특별시 용산구,670.7460578959755
150,"48,800",2014,문배동,84.72,11170,서울특별시 용산구,576.0151085930123
151,"15,800",2014,문배동,13.01,11170,서울특별시 용산구,1214.4504227517295
152,"59,800",2014,문배동,84.98,11170,서울특별시 용산구,703.6949870557778
153,"15,500",2014,문배동,13.01,11170,서울특별시 용산구,1191.3912375096081
154,"47,900",2014,문배동,84.77,11170,서울특별시 용산구,565.0583932995164
155,"70,000",2014,신계동,84.89,11170,서울특별시 용산구,824.5965366945459
156,"76,600",2014,신계동,84.89,11170,서울특별시 용산구,902.3442101543174
157,"160,000",2014,용산동5가,180.62,11170,서울특별시 용산구,885.8376702469272
158,"55,000",2014,한강로3가,84.99,11170,서울특별시 용산구,647.134957053771
159,"107,000",2014,한강로3가,124.05,11170,서울특별시 용산구,862.5554212011286
160,"160,000",2014,이촌동,180.82,11170,서울특별시 용산구,884.8578697046787
161,"83,000",2014,이촌동,84.96,11170,서울특별시 용산구,976.9303201506592
162,"86,900",2014,이촌동,114.96,11170,서울특별시 용산구,755.9151009046625
163,"90,000",2014,이촌동,114.595,11170,서울특별시 용산구,785.3745800427592
164,"35,000",2014,이촌동,58.58,11170,서울특별시 용산구,597.4735404574941
165,"78,300",2014,이촌동,84.905,11170,서울특별시 용산구,922.2071727224545
166,"95,000",2014,이촌동,114.96,11170,서울특별시 용산구,826.374391092554
167,"77,500",2014,이촌동,84.77,11170,서울특별시 용산구,914.2385277810547
168,"104,000",2014,이촌동,134.13,11170,서울특별시 용산구,775.3671810929695
169,"33,750",2014,이촌동,43.02,11170,서울특별시 용산구,784.5188284518828
170,"73,000",2014,이촌동,84.78,11170,서울특별시 용산구,861.0521349374852
171,"84,000",2014,이촌동,84.98,11170,서울특별시 용산구,988.4678747940692
172,"51,000",2014,이촌동,59.82,11170,서울특별시 용산구,852.5576730190571
173,"95,000",2014,이촌동,100.92,11170,서울특별시 용산구,941.3396749900911
174,"88,500",2014,이촌동,84.98,11170,서울특별시 용산구,1041.4215109437514
175,"84,000",2014,이촌동,84.96,11170,서울특별시 용산구,988.7005649717515
176,"75,500",2014,이촌동,139.97,11170,서울특별시 용산구,539.4013002786311
177,"71,500",2014,이촌동,104.86,11170,서울특별시 용산구,681.8615296585924
178,"52,000",2014,이촌동,59.22,11170,서울특별시 용산구,878.0817291455589
179,"103,000",2014,이촌동,114.96,11170,서울특별시 용산구,895.963813500348
180,"51,800",2014,이촌동,59.12,11170,서울특별시 용산구,876.1840324763194
181,"193,000",2014,이촌동,234.53,11170,서울특별시 용산구,822.9224406259327
182,"100,500",2014,이촌동,134.13,11170,서울특별시 용산구,749.2730932677254
183,"49,500",2014,이촌동,58.2,11170,서울특별시 용산구,850.5154639175257
184,"110,000",2014,이촌동,134.13,11170,서울특별시 용산구,820.0999030791024
185,"180,000",2014,이촌동,169.44,11170,서울특별시 용산구,1062.3229461756373
186,"79,000",2014,이촌동,84.905,11170,서울특별시 용산구,930.4516812908545
187,"59,990",2014,이촌동,99.13,11170,서울특별시 용산구,605.1649349339252
188,"47,000",2014,이촌동,59.22,11170,서울특별시 용산구,793.6507936507936
189,"50,000",2014,이촌동,58.2,11170,서울특별시 용산구,859.106529209622
190,"102,000",2014,이촌동,114.595,11170,서울특별시 용산구,890.0911907151271
191,"60,000",2014,이촌동,99.13,11170,서울특별시 용산구,605.2658125693534
